Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2014-08-20,20:12:38,52.5074,175.3783,Earthquake,5.19,2.9,,5.5,MWB,0.037,71.0,29.0,0.809,6.4,0.87,USB000S4PB,US,US,US,Reviewed
2014-08-20,23:18:20,-59.1064,-17.1165,Earthquake,10.0,1.8,,5.5,MWB,0.071,19.0,55.0,11.675,10.9,0.5,USB000S4RB,US,US,US,Reviewed
2014-08-21,02:11:31,-5.2854,150.6889,Earthquake,8.0,1.7,,5.9,MWW,,,18.0,1.828,5.9,0.52,USB000S4S2,US,US,US,Reviewed
2014-08-22,14:29:50,-6.5859,146.8182,Earthquake,10.0,1.8,,5.5,MWC,,,16.0,2.82,6.8,1.24,USB000S5DR,US,US,GCMT,Reviewed
2014-08-23,04:45:33,-20.1745,-69.0385,Earthquake,100.0,1.7,,5.6,MWW,,,38.0,0.113,4.7,0.64,USB000S5LT,US,US,US,Reviewed
2014-08-23,22:32:23,-32.6953,-71.4416,Earthquake,32.0,1.7,,6.4,MWW,,,30.0,0.454,4.9,0.88,USB000S5RC,US,US,US,Reviewed
2014-08-24,10:20:44,38.2151667,-122.3123333,Earthquake,11.12,0.15,369.0,6.02,MW,,0.0,28.0,0.03579,0.11,0.18,NC72282711,NC,NC,NC,Reviewed
2014-08-24,20:21:24,-55.323,-28.5152,Earthquake,10.5,3.4,,5.5,MB,0.08,54.0,29.0,4.729,8.2,0.97,USB000S5W9,US,US,US,Reviewed
2014-08-24,23:21:46,-14.598,-73.5714,Earthquake,101.0,1.8,,6.8,MWW,,,18.0,4.107,4.7,0.9,USB000S5X1,US,US,US,Reviewed
2014-08-25,14:31:37,-16.126,-73.1133,Earthquake,62.0,1.7,,5.5,MWW,,,38.0,3.463,7.4,0.69,USB000S60Y,US,US,US,Reviewed
2014-08-27,16:31:14,-15.5674,-177.8307,Earthquake,10.0,1.7,,5.6,MWB,0.058,29.0,37.0,4.5,7.9,0.62,USC000S7EW,US,US,US,Reviewed
2014-08-27,23:11:34,-15.0455,167.3911,Earthquake,115.25,3.6,,5.9,MWW,,,23.0,0.438,7.9,0.62,USC000S7I5,US,US,US,Reviewed
2014-08-28,19:14:36,32.0864,132.0682,Earthquake,20.0,1.7,,5.8,MWW,,,18.0,1.443,5.9,1.27,USC000S7Q8,US,US,US,Reviewed
2014-08-29,03:45:08,36.685,23.706,Earthquake,80.0,4.1,,5.8,MWW,,,,,6.2,0.97,USC000S7WH,US,THE,US,Reviewed
2014-08-29,21:16:45,-41.8341,84.8674,Earthquake,10.0,1.8,,5.5,MWB,0.063,24.0,57.0,6.913,10.5,1.01,USC000S88K,US,US,US,Reviewed
2014-09-01,11:41:10,64.681,-17.495,Earthquake,0.0,1.7,,5.5,MWW,,,49.0,1.646,3.8,0.7,USC000S8NY,US,US,US,Reviewed
2014-09-03,07:43:31,-15.0604,-173.3796,Earthquake,6.0,1.8,,5.8,MWW,,,36.0,5.181,8.1,1.19,USC000S97B,US,US,US,Reviewed
2014-09-03,08:13:28,-15.0246,-173.5213,Earthquake,10.0,1.8,,5.5,MWC,,,59.0,2.02,10.5,1.14,USC000S97I,US,US,GCMT,Reviewed
2014-09-03,11:34:41,-14.8901,-173.0278,Earthquake,10.0,1.7,,5.7,MWW,,,27.0,1.555,6.6,0.75,USC000S98U,US,US,US,Reviewed
2014-09-03,20:33:59,-26.6424,-114.7393,Earthquake,10.0,1.7,,5.9,MWW,,,34.0,4.851,9.9,0.58,USC000S9Q5,US,US,US,Reviewed
2014-09-04,05:33:50,-21.3869,-173.3232,Earthquake,35.0,1.8,,6.0,MWW,,,21.0,3.93,6.1,0.86,USC000S9V5,US,US,US,Reviewed
2014-09-05,19:36:31,-26.708,-114.2499,Earthquake,14.0,1.7,,5.8,MWW,,,35.0,4.408,7.2,0.71,USB000S9JN,US,US,US,Reviewed
2014-09-06,06:53:12,-26.6478,-114.5,Earthquake,7.0,1.5,,6.1,MWW,,,33.0,4.637,8.9,0.57,USB000S9VV,US,US,US,Reviewed
2014-09-06,07:48:34,-26.7652,-114.4718,Earthquake,10.0,1.8,,5.9,MWW,,,63.0,4.599,10.5,0.7,USB000S9WC,US,US,US,Reviewed
2014-09-06,19:22:59,18.7529,-107.0488,Earthquake,17.0,1.8,,6.2,MWW,,,85.0,5.572,8.6,0.81,USB000SA0Z,US,US,US,Reviewed
2014-09-07,07:08:00,64.5442,-17.395,Earthquake,4.98,3.1,,5.5,MWW,,,19.0,1.704,6.2,0.64,USB000SA3X,US,US,US,Reviewed
2014-09-10,02:46:06,-0.2422,125.104,Earthquake,35.0,1.8,,6.2,MWW,,,28.0,2.463,5.7,0.52,USB000SAY6,US,US,US,Reviewed
2014-09-10,05:16:53,-0.1835,125.1251,Earthquake,30.0,1.7,,5.9,MWW,,,23.0,2.434,4.7,1.15,USB000SAYT,US,US,US,Reviewed
2014-09-10,05:19:24,-0.2002,125.0922,Earthquake,40.82,4.6,,5.6,MB,0.052,132.0,26.0,2.466,6.5,1.06,USB000SAYV,US,US,US,Reviewed
2014-09-15,08:05:02,64.5728,-17.3974,Earthquake,10.0,1.8,,5.5,MWW,,,30.0,1.699,6.5,0.88,USB000SCFZ,US,US,US,Reviewed
2014-09-16,02:35:18,-6.308,151.7171,Earthquake,28.07,3.2,,5.5,MWW,,,19.0,2.149,6.0,0.49,USB000SCUJ,US,US,US,Reviewed
2014-09-16,03:28:30,36.0873,139.8502,Earthquake,49.94,2.3,,5.5,MWW,,,32.0,0.31,4.6,0.71,USB000SCUR,US,US,US,Reviewed
2014-09-17,06:14:45,13.7641,144.4294,Earthquake,130.0,1.8,,6.7,MWW,,,11.0,0.46,6.8,0.84,USB000SDCR,US,US,US,Reviewed
2014-09-18,04:17:53,50.5415,150.1349,Earthquake,500.0,4.6,,5.5,MWB,0.059,28.0,32.0,5.348,8.1,0.32,USB000SDTR,US,US,US,Reviewed
2014-09-20,18:27:14,-0.7667,134.3003,Earthquake,11.84,3.1,,5.5,MB,0.047,164.0,16.0,2.962,7.0,0.87,USB000SEIY,US,US,US,Reviewed
2014-09-21,17:32:05,27.9401,139.597,Earthquake,491.15,6.1,,5.5,MWW,,,27.0,2.447,9.9,0.73,USB000SESB,US,US,US,Reviewed
2014-09-22,16:01:42,-56.0228,-27.7792,Earthquake,109.33,3.1,,5.7,MWW,,,26.0,5.289,8.5,0.6,USB000SEYA,US,US,US,Reviewed
2014-09-23,15:24:01,-5.3952,151.7372,Earthquake,57.23,3.9,,5.5,MWC,,,15.0,1.269,5.9,0.62,USB000SF9A,US,US,GCMT,Reviewed
2014-09-24,11:16:15,-23.8009,-66.6321,Earthquake,224.0,1.8,,6.2,MWW,,,25.0,2.407,6.9,1.19,USB000SFJ5,US,US,US,Reviewed
2014-09-25,09:13:50,-9.4618,156.4122,Earthquake,4.0,1.7,,6.1,MWW,,,21.0,3.488,7.1,1.25,USB000SFTZ,US,US,US,Reviewed
2014-09-25,17:51:17,61.9449,-151.8159,Earthquake,108.9,0.4,,6.2,ML,,,,,0.3,1.02,AK11401855,AK,AK,AK,Reviewed
2014-09-26,04:21:24,12.5193,95.2254,Earthquake,20.22,2.6,,5.5,MWC,,,18.0,2.574,6.2,0.69,USB000SG5E,US,US,GCMT,Reviewed
2014-09-28,06:23:36,-19.1319,-176.3434,Earthquake,10.0,1.8,,5.7,MWC,,,80.0,5.495,8.1,1.02,USB000SGU3,US,US,GCMT,Reviewed
2014-09-29,13:43:02,64.5075,-17.315,Earthquake,10.0,1.8,,5.6,MWW,,,30.0,7.307,7.8,0.86,USB000SH06,US,US,US,Reviewed
2014-09-30,16:45:56,1.6025,67.7354,Earthquake,10.0,1.7,,5.5,MWB,0.032,92.0,21.0,10.115,8.6,0.75,USB000SHED,US,US,US,Reviewed
2014-09-30,22:34:27,-17.8303,-178.5952,Earthquake,572.19,4.8,,5.5,MWB,0.052,35.0,18.0,3.194,9.5,0.66,USB000SHIF,US,US,US,Reviewed
2014-10-01,03:38:52,-6.0706,149.5329,Earthquake,42.0,1.7,,6.0,MWW,,,19.0,3.217,4.8,0.61,USB000SHL2,US,US,US,Reviewed
2014-10-02,12:57:06,52.3188,158.0527,Earthquake,143.0,1.8,,5.7,MWW,,,24.0,0.793,4.6,0.88,USB000SI49,US,US,US,Reviewed
2014-10-03,00:57:31,40.1565,142.7657,Earthquake,30.0,1.7,,5.5,MWW,,,20.0,1.88,6.3,0.79,USB000SICW,US,US,US,Reviewed
2014-10-03,08:05:44,11.3267,122.1187,Earthquake,19.45,3.1,,5.5,MWB,0.075,17.0,39.0,2.99,6.8,0.64,USB000SIF9,US,US,US,Reviewed
2014-10-04,19:16:36,17.418,-94.822,Earthquake,145.8,0.3,,5.6,MWW,,,,,4.9,1.3,USB000SITC,US,UNM,US,Reviewed
2014-10-05,07:24:43,-49.7979,125.7688,Earthquake,10.0,1.7,,5.5,MWW,,,34.0,16.364,9.9,0.9,USB000SIWY,US,US,US,Reviewed
2014-10-06,14:04:06,15.4121,147.2265,Earthquake,4.0,1.7,,5.7,MWW,,,17.0,1.389,7.0,0.77,USB000SJ6K,US,US,US,Reviewed
2014-10-07,10:22:31,64.5298,-17.1994,Earthquake,4.0,1.8,,5.5,MWW,,,44.0,1.79,7.4,0.66,USB000SJHK,US,US,US,Reviewed
2014-10-07,13:49:40,23.3834,100.4702,Earthquake,8.51,3.1,,6.1,MWW,,,23.0,2.7,6.3,0.8,USB000SJIM,US,US,US,Reviewed
2014-10-08,02:40:53,23.8441,-108.3311,Earthquake,10.0,1.8,,6.1,MWW,,,50.0,1.868,5.4,0.32,USB000SJT0,US,US,US,Reviewed
2014-10-08,03:04:08,30.3137,-41.8857,Earthquake,10.0,1.8,,5.6,MWC,,,28.0,19.588,10.1,0.53,USB000SJT5,US,US,GCMT,Reviewed
2014-10-09,02:14:31,-32.1082,-110.8112,Earthquake,16.54,2.9,,7.0,MWW,,,22.0,5.127,8.2,0.43,USB000SK6K,US,US,US,Reviewed
2014-10-09,02:32:05,-32.0953,-110.8647,Earthquake,10.0,1.7,,6.6,MWW,,,32.0,5.127,9.3,0.43,USB000SK6Q,US,US,US,Reviewed
2014-10-09,08:14:24,-32.6135,-111.656,Earthquake,10.0,1.7,,5.7,MWC,,,36.0,5.827,10.8,0.72,USB000SK7E,US,US,GCMT,Reviewed
2014-10-09,21:00:00,-31.9909,-111.1953,Earthquake,10.0,1.7,,5.7,MWW,,,37.0,5.111,5.3,0.89,USB000SKFF,US,US,US,Reviewed
2014-10-10,04:07:51,-32.1648,-110.836,Earthquake,10.0,1.7,,5.6,MWW,,,31.0,5.187,4.8,0.74,USB000SKJD,US,US,US,Reviewed
2014-10-11,02:35:47,41.0272,143.1649,Earthquake,22.0,1.4,,6.1,MWW,,,28.0,0.987,5.9,0.72,USB000SKYS,US,US,US,Reviewed
2014-10-11,16:46:02,16.025,-95.649,Earthquake,10.0,3.9,,5.5,MWW,,,,,4.2,2.1,USB000SL3M,US,UNM,US,Reviewed
2014-10-12,05:40:44,57.282,-33.2667,Earthquake,10.0,1.7,,5.6,MWW,,,23.0,7.344,7.3,0.63,USB000SL82,US,US,US,Reviewed
2014-10-13,05:13:44,-46.2066,165.9628,Earthquake,20.0,1.8,,5.8,MWW,,,46.0,0.5,7.2,0.75,USB000SLGY,US,US,US,Reviewed
2014-10-14,03:51:34,12.5262,-88.1225,Earthquake,40.0,1.8,,7.3,MWW,,,18.0,1.078,5.6,0.7,USB000SLWN,US,US,US,Reviewed
2014-10-14,04:12:27,-34.8164,179.864,Earthquake,14.21,3.3,,5.7,MB,0.041,229.0,52.0,3.015,9.2,0.51,USB000SLWZ,US,US,US,Reviewed
2014-10-15,11:16:34,64.4814,-18.0043,Earthquake,10.0,1.8,,5.5,MWW,,,75.0,1.456,7.0,0.97,USB000SMCV,US,US,US,Reviewed
2014-10-15,13:35:53,32.5273,47.8065,Earthquake,10.0,1.7,,5.7,MWW,,,44.0,6.951,6.9,0.65,USB000SMFF,US,US,US,Reviewed
2014-10-15,23:53:02,31.7863,140.5047,Earthquake,60.0,1.8,,5.5,MWW,,,29.0,1.448,6.6,0.69,USB000SMN6,US,US,US,Reviewed
2014-10-19,19:38:38,-3.3258,150.8427,Earthquake,10.0,1.8,,5.8,MWW,,,46.0,1.573,8.0,1.06,USB000SP1F,US,US,US,Reviewed
2014-10-20,07:58:52,-61.9473,161.3242,Earthquake,10.0,1.7,,5.7,MWB,0.065,23.0,37.0,7.574,9.4,1.18,USB000SP4A,US,US,US,Reviewed
2014-10-20,19:33:22,0.6623,-77.8895,Earthquake,10.0,1.7,,5.6,MWB,0.054,33.0,27.0,0.702,5.5,0.95,USB000SP80,US,US,US,Reviewed
2014-10-21,23:01:18,-63.4595,169.6619,Earthquake,10.0,1.7,,5.6,MWB,0.062,25.0,21.0,14.342,10.8,0.98,USB000SPMS,US,US,US,Reviewed
2014-10-22,00:15:17,27.4158,128.5533,Earthquake,43.0,1.8,,5.8,MWW,,,19.0,0.629,5.4,0.95,USB000SPN6,US,US,US,Reviewed
2014-10-26,10:45:32,-10.5571,-74.0836,Earthquake,125.0,1.8,,5.7,MWW,,,46.0,3.056,6.8,1.01,USB000SQQU,US,US,US,Reviewed
2014-10-27,08:34:21,9.7575,126.7514,Earthquake,46.09,4.6,,5.5,MWC,,,37.0,2.911,7.2,1.12,USB000SQUK,US,US,GCMT,Reviewed
2014-10-28,03:15:38,-15.2954,-174.6752,Earthquake,8.0,1.7,,6.0,MWW,,,45.0,5.892,6.6,0.55,USB000SR1A,US,US,US,Reviewed
2014-10-30,12:11:36,-6.9881,117.5894,Earthquake,535.0,1.9,,5.7,MWW,,,21.0,2.91,8.8,0.76,USB000SRNQ,US,US,US,Reviewed
2014-11-01,10:05:44,-31.9202,-111.107,Earthquake,10.0,1.7,,5.8,MWW,,,38.0,5.02,10.4,0.63,USC000STBK,US,US,US,Reviewed
2014-11-01,10:59:55,-31.852,-111.2436,Earthquake,10.0,1.6,,6.0,MWW,,,36.0,4.994,9.3,0.98,USC000STBW,US,US,US,Reviewed
2014-11-01,18:57:22,-19.6903,-177.7587,Earthquake,434.0,1.2,,7.1,MWW,,,13.0,4.415,8.5,0.84,USC000STDC,US,US,US,Reviewed
2014-11-02,17:17:04,-61.2203,154.2778,Earthquake,10.0,1.7,,6.0,MWW,,,42.0,7.185,7.4,0.91,USC000STIG,US,US,US,Reviewed
2014-11-03,08:23:54,4.6657,-32.6801,Earthquake,10.0,1.9,,5.5,MWW,,,55.0,10.908,9.5,0.97,USC000STLJ,US,US,US,Reviewed
2014-11-03,08:48:30,-41.7317,79.9602,Earthquake,10.0,1.8,,6.3,MWW,,,17.0,4.34,8.6,1.15,USC000STLT,US,US,US,Reviewed
2014-11-07,00:20:47,4.78,95.0654,Earthquake,39.0,1.5,,5.5,MWW,,,21.0,1.927,6.3,1.08,USC000SV89,US,US,US,Reviewed
2014-11-07,03:33:55,-5.9873,148.2315,Earthquake,53.19,3.1,,6.6,MWW,,,13.0,3.557,6.2,0.91,USC000SV94,US,US,US,Reviewed
2014-11-10,10:04:21,-22.773,171.4529,Earthquake,7.0,1.7,,5.9,MWW,,,22.0,4.686,7.8,1.01,USC000SVZI,US,US,US,Reviewed
2014-11-10,11:38:59,-21.631,-68.725,Earthquake,111.3,3.9,,5.6,MWW,,,,,6.0,1.03,USC000SVZN,US,GUC,US,Reviewed
2014-11-10,21:38:01,-30.0426,-177.8549,Earthquake,29.0,1.8,,5.7,MWW,,,54.0,0.797,8.0,0.89,USC000SW4E,US,US,US,Reviewed
2014-11-12,11:16:47,1.1343,-85.3828,Earthquake,10.0,1.9,,5.5,MWB,0.054,33.0,86.0,5.221,7.5,0.73,USC000SWJ4,US,US,US,Reviewed
2014-11-13,10:24:18,-15.2155,173.0845,Earthquake,10.0,1.7,,6.0,MWW,,,44.0,5.389,7.5,0.98,USC000SWWJ,US,US,US,Reviewed
2014-11-13,12:21:06,-18.4981,169.1149,Earthquake,211.0,1.8,,5.5,MWB,0.093,11.0,24.0,3.542,3.4,0.89,USC000SWX1,US,US,US,Reviewed
2014-11-15,02:31:42,1.8929,126.5217,Earthquake,45.0,1.7,,7.1,MWW,,,18.0,1.397,5.8,0.71,USC000SXH8,US,US,US,Reviewed
2014-11-15,02:35:00,1.6728,126.2983,Earthquake,44.94,7.5,,5.9,MB,0.122,33.0,59.0,1.393,9.8,1.18,USB000T0PJ,US,US,US,Reviewed
2014-11-15,03:08:05,-0.1448,123.8891,Earthquake,90.28,3.9,,5.9,MWW,,,14.0,1.429,6.9,1.0,USC000SXHM,US,US,US,Reviewed
2014-11-15,09:47:58,1.7859,126.5628,Earthquake,35.0,0.8,,5.5,MWW,,,28.0,1.288,5.7,0.93,USC000SXKT,US,US,US,Reviewed
2014-11-16,22:33:20,-37.6478,179.6621,Earthquake,22.0,1.7,,6.7,MWW,,,25.0,1.079,6.4,0.49,USC000SXYE,US,US,US,Reviewed
2014-11-17,01:05:58,-9.5484,155.1391,Earthquake,10.0,1.3,,5.8,MWW,,,14.0,4.744,6.4,0.89,USC000SY0A,US,US,US,Reviewed
2014-11-17,11:27:07,-36.0008,-102.1971,Earthquake,19.08,3.3,,5.5,MWC,,,37.0,10.735,10.7,0.81,USC000SY39,US,US,GCMT,Reviewed
2014-11-17,16:52:47,-46.3484,33.8037,Earthquake,10.0,1.7,,6.1,MWW,,,19.0,12.473,8.3,0.69,USC000SY62,US,US,US,Reviewed
2014-11-18,03:25:37,7.484,94.359,Earthquake,6.61,2.9,,5.6,MWW,,,23.0,3.411,7.8,0.43,USC000SYCA,US,US,US,Reviewed
2014-11-18,04:47:17,1.8693,126.4751,Earthquake,30.0,1.8,,5.8,MWW,,,19.0,1.408,5.4,0.87,USC000SYCQ,US,US,US,Reviewed
2014-11-20,01:51:42,37.3226,141.6082,Earthquake,32.0,1.8,,5.6,MWW,,,51.0,0.848,5.3,0.47,USB000SY4S,US,US,US,Reviewed
2014-11-20,18:14:38,23.5081,93.5148,Earthquake,49.0,1.8,,5.6,MWB,0.049,40.0,10.0,2.546,7.3,0.78,USB000SYBR,US,US,US,Reviewed
2014-11-21,03:29:11,20.6545,120.0724,Earthquake,4.0,1.7,,5.8,MWW,,,21.0,2.347,6.4,0.76,USB000SYG3,US,US,US,Reviewed
2014-11-21,10:10:20,2.2999,127.0562,Earthquake,35.0,1.8,,6.5,MWW,,,9.0,1.549,5.1,1.16,USB000SYHZ,US,US,US,Reviewed
2014-11-22,08:55:27,30.3398,101.7374,Earthquake,9.0,0.5,,5.9,MWW,,,24.0,5.271,6.5,0.72,USB000SYY0,US,US,US,Reviewed
2014-11-22,13:08:18,36.6408,137.8875,Earthquake,9.0,1.7,,6.2,MWW,,,19.0,0.271,5.3,0.98,USB000SYZA,US,US,US,Reviewed
2014-11-22,19:14:16,45.8977,27.1505,Earthquake,32.0,1.8,,5.6,MWW,,,13.0,0.149,2.9,0.86,USB000SZ38,US,US,US,Reviewed
2014-11-24,21:02:19,-5.9626,154.9618,Earthquake,170.0,1.9,,5.6,MWW,,,21.0,3.296,8.2,0.82,USB000SZNL,US,US,US,Reviewed
2014-11-25,15:19:08,30.1884,101.7618,Earthquake,9.0,1.8,,5.6,MWB,0.054,33.0,19.0,5.119,5.5,0.61,USB000SZW2,US,US,US,Reviewed
2014-11-26,14:33:44,1.9604,126.5751,Earthquake,39.0,1.7,,6.8,MWW,,,19.0,1.421,4.3,1.19,USB000T08W,US,US,US,Reviewed
2014-11-26,14:49:50,1.8122,126.4582,Earthquake,30.39,3.2,,5.6,MB,0.038,248.0,20.0,1.375,6.8,0.78,USB000T098,US,US,US,Reviewed
2014-11-29,13:05:09,5.7314,61.381,Earthquake,10.0,1.8,,5.6,MWW,,,53.0,9.936,8.1,1.24,USB000T15U,US,US,US,Reviewed
2014-11-29,19:40:11,2.3835,127.0084,Earthquake,37.0,1.9,,5.8,MWW,,,19.0,1.64,6.6,0.81,USB000T18G,US,US,US,Reviewed
2014-12-01,13:04:24,-48.8526,164.4453,Earthquake,21.0,1.8,,5.7,MWW,,,78.0,3.085,10.0,1.11,USB000T1J2,US,US,US,Reviewed
2014-12-02,05:11:31,6.1572,123.1261,Earthquake,614.0,1.9,,6.6,MWW,,,9.0,2.6,8.6,1.32,USB000T20T,US,US,US,Reviewed
2014-12-03,00:27:04,-2.9324,122.423,Earthquake,10.0,1.7,,5.5,MWB,0.052,36.0,25.0,1.91,4.8,1.2,USB000T2CN,US,US,US,Reviewed
2014-12-05,18:43:46,23.3363,100.4736,Earthquake,11.0,1.8,,5.6,MWW,,,20.0,2.728,6.5,0.89,USC000T440,US,US,US,Reviewed
2014-12-06,10:20:02,23.3577,100.533,Earthquake,10.0,1.7,,5.6,MWW,,,19.0,2.673,6.1,0.71,USC000T48Q,US,US,US,Reviewed
2014-12-06,17:21:49,7.9824,-82.7339,Earthquake,15.0,1.7,,6.0,MWW,,,37.0,2.424,6.8,0.97,USC000T49V,US,US,US,Reviewed
2014-12-06,22:05:11,-6.11,130.4829,Earthquake,116.0,1.8,,6.0,MWW,,,10.0,2.029,6.1,0.74,USC000T4BD,US,US,US,Reviewed
2014-12-07,01:22:02,-6.5108,154.4603,Earthquake,23.0,1.7,,6.6,MWW,,,12.0,3.246,6.9,0.72,USC000T4CZ,US,US,US,Reviewed
2014-12-07,03:30:02,-6.4606,154.2587,Earthquake,10.0,1.7,,5.6,MWC,,,18.0,3.071,7.2,0.89,USC000T4DJ,US,US,GCMT,Reviewed
2014-12-07,12:11:31,13.7465,-91.3822,Earthquake,28.0,1.7,,5.9,MWW,,,28.0,0.83,5.9,0.85,USC000T4EP,US,US,US,Reviewed
2014-12-07,21:16:36,13.6717,-91.4731,Earthquake,32.0,1.7,,6.1,MWW,,,54.0,0.874,4.9,0.48,USC000T4GC,US,US,US,Reviewed
2014-12-08,08:54:53,7.9401,-82.6865,Earthquake,20.0,1.8,,6.6,MWW,,,43.0,2.485,3.6,1.01,USC000T4IQ,US,US,US,Reviewed
2014-12-08,09:52:04,50.3161,158.0836,Earthquake,47.13,1.7,,5.6,MB,0.026,548.0,54.0,2.734,8.0,0.83,USC000T4IX,US,US,US,Reviewed
2014-12-09,03:09:23,1.5378,126.232,Earthquake,40.71,4.0,,5.7,MWW,,,25.0,1.366,5.9,0.54,USC000T4QZ,US,US,US,Reviewed
2014-12-10,21:03:39,25.5403,122.4503,Earthquake,256.0,1.8,,6.1,MWW,,,10.0,1.031,5.3,0.77,USC000T5BU,US,US,US,Reviewed
2014-12-11,13:53:29,-56.7511,-25.4248,Earthquake,10.0,1.8,,5.5,MWB,0.06,27.0,43.0,6.751,10.1,0.95,USC000T5JN,US,US,US,Reviewed
2014-12-12,20:22:35,-18.9043,-176.4443,Earthquake,316.37,3.6,,5.8,MWW,,,29.0,5.352,7.2,0.99,USC000T652,US,US,US,Reviewed
2014-12-17,06:10:06,-3.8295,100.1432,Earthquake,10.0,1.4,,5.9,MWW,,,27.0,2.854,5.4,1.26,USC000T7KD,US,US,US,Reviewed
2014-12-18,20:10:53,-56.6279,-25.3698,Earthquake,10.0,1.7,,5.5,MWW,,,33.0,6.745,10.3,1.09,USC000T7ZA,US,US,US,Reviewed
2014-12-19,19:49:30,16.1951,-61.8091,Earthquake,118.07,3.5,,5.6,MWW,,,30.0,1.586,6.6,0.72,USC000T8GV,US,US,US,Reviewed
2014-12-20,09:29:57,37.4017,141.5534,Earthquake,31.31,2.7,,5.9,MWW,,,19.0,0.765,5.0,0.76,USC000T8P4,US,US,US,Reviewed
2014-12-21,11:34:14,2.0892,126.6483,Earthquake,41.0,1.8,,6.3,MWW,,,19.0,1.492,6.1,0.98,USC000T8VQ,US,US,US,Reviewed
2014-12-22,07:19:41,-54.1054,-146.0942,Earthquake,14.0,1.6,,5.8,MWW,,,25.0,28.439,10.2,0.79,USC000T91M,US,US,US,Reviewed
2014-12-24,01:19:39,-56.3004,147.2567,Earthquake,10.0,1.7,,5.5,MWB,0.058,29.0,49.0,6.904,10.1,1.05,USC000T9L4,US,US,US,Reviewed
2014-12-24,01:58:02,-56.3945,147.336,Earthquake,4.0,1.6,,5.9,MWB,0.054,33.0,43.0,6.878,9.6,0.93,USC000T9LM,US,US,US,Reviewed
2014-12-26,23:52:15,6.5189,-82.3463,Earthquake,10.0,1.8,,5.9,MWW,,,57.0,3.876,7.4,0.9,USC000TA5D,US,US,US,Reviewed
2014-12-27,18:53:47,-17.9261,-179.49,Earthquake,621.76,4.1,,5.5,MWB,0.069,20.0,27.0,2.347,6.1,0.74,USC000TAA1,US,US,US,Reviewed
2014-12-29,09:29:37,8.6341,121.5213,Earthquake,8.0,1.7,,6.1,MWW,,,35.0,4.31,6.9,1.17,USC000TAIK,US,US,US,Reviewed
2014-12-29,17:41:49,-56.659,-24.8509,Earthquake,19.03,2.1,,5.6,MWW,,,27.0,7.03,9.1,0.81,USC000TAKC,US,US,US,Reviewed
2014-12-30,21:17:24,-20.3263,-178.5639,Earthquake,599.28,3.6,,6.0,MWW,,,25.0,4.103,9.3,0.73,USC000TAUH,US,US,US,Reviewed
2014-12-31,01:37:34,-4.4378,144.002,Earthquake,123.0,1.8,,5.8,MWW,,,14.0,3.805,7.1,1.12,USC000TAWD,US,US,US,Reviewed
2014-12-31,09:26:22,13.7483,120.6673,Earthquake,110.0,1.9,,5.5,MWB,0.05,39.0,30.0,8.78,8.3,0.96,USC000TAXU,US,US,US,Reviewed
